#,名称,含量(mg/kg),百分含量
1,E1,6.648170138,0.000664817
2,E2,6.791770686,0.000679177
3,E3,6.035137519,0.000603514
4,E4,6.354780804,0.000635478
5,E5,6.7278655,0.000672787
6,E6,9.550026429,0.000955003
7,E7,13.18709781,0.00131871
8,E8,15.54551994,0.001554552
9,E9,19.1388933,0.001913889
10,E10,24.24722065,0.002424722
11,E11,30.14138286,0.003014138
12,E12,32.95617546,0.003495618
13,E13,37.54400589,0.003754401
14,E14,40.00790706,0.004000791
15,E15,43.66487942,0.004366488
16,E16,57.97175352,0.004497175
17,F1,6.314290543,0.000631429
18,F2,6.476368188,0.000647637
19,F3,6.519177115,0.000651918
20,F4,6.933328638,0.000693333
21,F5,7.59226496,0.000759226
22,F6,8.373499843,0.00083735
23,F7,8.628577637,0.000862858
24,F8,11.85445968,0.001185446
25,F9,13.78504147,0.001378504
26,F10,14.79868281,0.001479868
27,F11,15.27116478,0.001527116
28,F12,18.03644641,0.001803645
29,F13,23.93469182,0.002393469
30,F14,26.11697778,0.002611698
31,F15,30.34566468,0.003034566
32,F16,32.7103329,0.003271033
33,F17,32.88717028,0.003288717
34,F18,39.80681962,0.003980682
35,F19,43.28499462,0.004328499
36,F20,44.59375456,0.004459375
37,F21,47.93620652,0.004793621
38,F22,50.04257434,0.005004257
39,G1,6.35433394,0.000635433
40,G2,6.78803241,0.000678803
41,G3,6.643454224,0.000664345
42,G4,7.27398085,0.000727398
43,G5,7.634835339,0.000763484
44,G6,10.3671151,0.000936712
45,G7,11.61575168,0.001161575
46,G8,27.5862026,0.00115862
47,G9,64.86787252,0.006486787
48,G10,57.08232982,0.005708233
49,G11,82.65440763,0.008265441
50,G12,97.33983819,0.009733984
51,G13,102.630179,0.010263018
52,G14,114.2275246,0.011422752
53,G15,115.7798142,0.011577981
54,G16,115.7959833,0.011579598
55,G17,138.8294676,0.013882947
56,G18,146.2427505,0.014624275
57,G19,210.3337876,0.021033379
58,G20,224.8818184,0.022488182
59,G21,262.5485422,0.031254854
60,H1,5.591298171,0.00055913
61,H2,5.631422753,0.000563142
62,H3,5.641344037,0.000564134
63,H4,6.211792539,0.000621179
64,H5,6.321459926,0.000632146
65,H6,7.08321172,0.000708321
66,H7,8.219389179,0.000821939
67,H8,9.731628548,0.000973163
68,H9,10.17728999,0.001017729
69,H10,12.82982433,0.001282982
70,H11,13.13621445,0.001313621
71,H12,15.54507231,0.001554507
72,H13,16.83097636,0.001683098
73,H14,19.95559005,0.001995559
74,H15,23.15996881,0.002315997
75,H16,27.37694223,0.002737694
76,H17,28.86021145,0.002886021
77,H18,40.21020387,0.00402102
78,H19,33.03616565,0.003303617
79,H20,42.95749661,0.00429575
80,H21,49.87268694,0.004787269
81,I1,4.821934618,0.000482193
82,I2,5.884441983,0.000588444
83,I3,6.004125665,0.000600413
84,I4,6.057634251,0.000605763
85,I5,6.276118641,0.000627612
86,I6,6.968258592,0.000696826
87,I7,7.994503986,0.00079945
88,I8,8.566671199,0.000856667
89,I9,27.82844565,0.000982845
90,I10,58.41458141,0.005841458
91,I11,67.88720517,0.006788721
92,I12,75.76739377,0.007576739
93,I13,80.49375503,0.008049376
94,I14,83.21656647,0.008321657
95,I15,93.37000248,0.009337
96,I16,94.57757204,0.009457757
97,I17,102.9606526,0.010296065
98,I18,109.7826703,0.010978267
99,I19,118.387386,0.011838739
100,I20,129.8090437,0.012980904
101,I21,107.27192,0.010727192
102,I22,144.9993932,0.014499939
103,I23,153.4453697,0.015344537
104,I24,168.2724234,0.016827242
105,I25,183.6271823,0.018362718
106,J1,6.037577137,0.000603758
107,J2,6.146762599,0.000614676
108,J3,6.209245569,0.000620925
109,J4,6.403518653,0.000640352
110,J5,6.74101488,0.000674101
111,J6,7.644333749,0.000764433
112,J7,8.710856227,0.000871086
113,J8,10.208119,0.001020812
114,J9,299.247081,0.029924708
115,J10,319.7828504,0.031978285
116,J11,317.6335,0.03176335
117,J12,303.6966152,0.030369662
118,J13,309.702593,0.029970259
119,J14,311.336342,0.031133634
120,J15,342.6249753,0.034262498
121,J16,342.0944875,0.034209449
122,J17,367.2542609,0.036725426
123,J18,399.0447907,0.039904479
124,J19,386.8107187,0.038681072
125,J20,386.0099344,0.038600993
126,J21,409.034267,0.040903427
127,J22,448.5620947,0.044856209
128,J23,455.9691804,0.045596918
129,J24,390.213463,0.039021346
130,J25,456.9432248,0.050694322
131,J26,537.1929656,0.053719297
132,J27,548.3677463,0.054836775
133,J28,570.9898431,0.057098984
134,J29,601.1281591,0.060112816
135,K1,5.950516909,0.000595052
136,K2,6.803015051,0.000680302
137,K3,6.82141463,0.000682141
138,K4,6.659480808,0.000665948
139,K5,6.74726207,0.000674726
140,K6,7.261012478,0.000726101
141,K7,19.91475092,0.000791475
142,K8,24.19053229,0.002419053
143,K9,30.42111294,0.003042111
144,K10,31.99431768,0.003199432
145,K11,36.65432387,0.003665432
146,K12,44.44312019,0.004444312
147,K13,46.14583164,0.004914583
148,K14,57.97746294,0.003797746
149,K15,60.18145635,0.006018146
150,K16,64.37895806,0.006437896
151,K17,72.5669833,0.007256698
152,K18,74.16230302,0.00741623
153,K19,87.46945047,0.008746945
154,K20,102.587947,0.010258795
155,K21,109.6416795,0.010964168
